Fecha ;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion ;Rad Solar
11/01/2017 21:00;10;0;0,1;18;45,3;29,9;75,2;0;0;2,5;0;11,9;563;77;0;0
11/01/2017 22:00;47;0;0,3;354;33,9;28,1;62;0;0;2,5;0;11,5;564;81;0;1
11/01/2017 23:00;35;0;0,3;300;20,1;25,6;45,7;0;0;2,5;0;11,1;564;81;0,1;0
42747;23;0;0,4;17;46,4;22,7;69,1;0;0;2,5;0;10,2;564;83;0;0
12/01/2017 1:00;30;0;0,3;351;27;21,1;48,1;0;0;2,4;0;10;563;85;0;0
12/01/2017 2:00;11;0;0,3;7;19,7;20,1;39,8;0;0;2,5;0;9,8;563;84;0;0
12/01/2017 3:00;17;0;0,2;24;16,5;19,9;36,4;0;0;2,7;0;9,8;563;84;0;0
12/01/2017 4:00;16;0;0,4;27;2,4;16,1;18,5;0;0;5,8;0;10;563;83;0;0
12/01/2017 5:00;12;0;0,2;302;8,5;17,4;25,9;0;0;5;0;9,4;563;84;0;0
12/01/2017 6:00;15;0;0,3;108;100,9;22,5;123,5;0;0;3,8;0;9,8;563;83;0;0
12/01/2017 7:00;37;0;0,3;4;86,2;21;107,1;0;0;2,8;0;9,1;564;83;0,1;30
12/01/2017 8:00;60;0;0,5;26;76,6;24,2;100,7;0;0;3,5;0;12,3;564;81;0;193
12/01/2017 9:00;51;0;1,7;112;12,5;12;24,5;0;0;14,1;0;14,3;565;65;0;454
12/01/2017 10:00;12;0;1,4;108;1,6;7,2;8,8;0;0;20;0;16,8;564;52;0;808
12/01/2017 11:00;9;0;1,1;158;1,2;7,5;8,7;0;0;23,4;0;18,4;564;44;0;966
12/01/2017 12:00;7;0;1,1;156;1,7;7,6;9,3;0;0;25,3;0;19,6;564;40;0;1033
12/01/2017 13:00;20;4;1,2;133;1,2;11,2;12,4;0;0;34,5;0;20,4;563;37;0;876
12/01/2017 14:00;49;27;1,7;230;2,1;20,1;22,2;0;0;45,5;0;19,9;563;42;0;582
12/01/2017 15:00;58;21;2,5;250;0,4;16,2;16,6;0;0;55,6;0;19,2;562;47;0;518
12/01/2017 16:00;40;13;0,8;259;1,7;14;15,6;0;0;36;0;17,6;562;55;0;208
12/01/2017 17:00;39;9;1,5;265;0;0;0;0;0;29,1;0;16,7;562;59;0;157
12/01/2017 18:00;31;12;1;262;0;0;0;0;0;25,6;0;15,9;563;60;0;68
12/01/2017 19:00;24;7;0,6;247;0;0;0;0;0;20,4;0;14,3;563;67;0;2
12/01/2017 20:00;26;16;0,3;95;7,7;22;29,7;0;0;8,5;0;13,8;563;69;0;2
12/01/2017 21:00;25;15;0,1;208;5;19,6;24,6;0;0;11,9;0;13,8;564;65;0;2
12/01/2017 22:00;19;15;1;100;2,7;14,9;17,7;0;0;15,5;0;13,5;564;66;0;2
12/01/2017 23:00;17;12;0,7;88;10;18;28;0;0;11;0;12,8;564;69;0;1
42748;34;15;0,5;26;26,2;25,5;51,6;0;0;2,7;0;12,2;564;74;0;1
13/01/2017 1:00;25;11;0,3;359;18,8;22,5;41,3;0;0;3,4;0;12;564;75;0;1
13/01/2017 2:00;10;7;0,5;113;0;0;0;0;0;16,2;0;12,4;564;72;0;1
13/01/2017 3:00;23;14;0,4;8;1,6;19,4;21;0;0;6,2;0;11,6;563;75;0;1
13/01/2017 4:00;18;11;0,3;321;0;0;0;0;0;6,5;0;11;563;78;0;0
13/01/2017 5:00;18;12;0,7;102;18,4;18,3;36,7;0;0;6,5;0;10,9;563;79;0;0
13/01/2017 6:00;36;21;0,4;84;16,7;22;38,6;0;0;5,2;0;10,7;564;78;0;0
13/01/2017 7:00;37;24;0,3;35;28,7;22,9;51,5;0;0;3,9;0;10,8;564;79;0;34
13/01/2017 8:00;38;19;0,8;14;39,9;20,7;60,7;0;0;6,5;0;13,7;564;75;0;269
13/01/2017 9:00;22;10;0,7;79;8,1;12,4;20,5;0;0;15,5;0;16,8;565;58;0;576
13/01/2017 10:00;24;10;1,2;139;0,8;8;8,8;0;0;23,9;0;18;565;49;0;878
13/01/2017 11:00;28;14;0,9;172;11,2;14,2;25,4;0;0;24,8;0;18,5;564;46;0;749
13/01/2017 12:00;27;10;0,6;323;1;9,3;10,3;0;0;34,8;0;19,5;564;44;0;844
13/01/2017 13:00;20;15;1,1;295;0;0;0;0;0;50,4;0;20,2;563;42;0;975
13/01/2017 14:00;64;28;1,9;250;0,2;17,6;17,8;0;0;55,4;0;19,9;563;45;0;646
13/01/2017 15:00;38;22;3,1;271;0,2;8,5;8,6;0;0;44,2;0;19,6;562;48;0;838
13/01/2017 16:00;35;19;2,9;265;0;0;0;0;0;35,8;0;18,7;562;53;0;619
13/01/2017 17:00;40;20;1,9;253;0;0;0;0;0;28,9;0;18;563;55;0;373
13/01/2017 18:00;46;23;1,1;243;0;0;0;0;0;26;0;16,2;563;58;0;65
13/01/2017 19:00;48;23;0,2;234;0;0;0;0;0;18,1;0;14,8;563;67;0,1;2
13/01/2017 20:00;39;24;0,3;272;0;0;0;0;0;17,4;0;14,2;564;70;0;2
13/01/2017 21:00;35;30;0,3;109;8;22,7;30,7;0;0;7,1;0;14;564;72;0;2
13/01/2017 22:00;35;21;0,5;56;17,5;21,8;39,3;0;0;5,7;0;13,6;564;73;0;1
13/01/2017 23:00;48;26;0,3;343;19,5;27,7;47,2;0;0;2,5;0;13,1;564;77;0;1
42749;33;24;0,4;290;0;0;0;0;0;11,1;0;12,6;564;79;0;1
14/01/2017 1:00;23;16;0,4;307;0;0;0;0;0;11,9;0;12,3;564;80;0;1
14/01/2017 2:00;22;16;0,4;34;3,4;16;19,4;0;0;8,1;0;12;563;81;1,6;1
14/01/2017 3:00;28;16;0,2;13;4,7;15,9;20,6;0;0;4,8;0;11,5;563;82;0,2;1
14/01/2017 4:00;15;15;0,3;6;11,4;14,2;25,7;0;0;3,4;0;11,4;563;83;0,1;1
14/01/2017 5:00;21;14;0,3;335;9,3;11,8;21;0;0;6,8;0;11,3;563;83;0;1
14/01/2017 6:00;32;22;0,3;334;27,8;15,9;43,6;0;0;3,9;0;11,3;563;84;0;1
14/01/2017 7:00;27;14;0,3;1;1,3;16,5;17,8;0;0;5,6;0;11,3;564;84;0;12
14/01/2017 8:00;22;14;0,3;4;19,1;19,3;38,4;0;0;4,2;0;12;564;83;0;80
14/01/2017 9:00;21;14;0,6;348;15,2;16,1;31,3;0;0;9,1;0;13,4;564;78;0;222
14/01/2017 10:00;15;11;1,1;3;5,3;11,5;16,8;0;0;14;0;14,3;564;72;0;405
14/01/2017 11:00;15;15;1,3;5;3,4;9,7;13,1;0;0;19,5;0;15,6;564;64;0;508
14/01/2017 12:00;27;15;0,9;354;2,8;10,1;12,9;0;0;24,2;0;17;564;58;0;522
14/01/2017 13:00;21;13;0,8;15;0,8;9,3;10,1;0;0;33,6;0;18,2;563;52;0;610
14/01/2017 14:00;30;18;1;290;0;0;0;0;0;43,2;0;18,7;563;49;0;579
14/01/2017 15:00;36;23;2;268;0;0;0;0;0;39,4;0;17,9;562;55;0;488
14/01/2017 16:00;30;19;1,8;263;0;0;0;0;0;37,2;0;18,8;562;54;0;525
14/01/2017 17:00;18;18;2;263;0;0;0;0;0;33,9;0;16,7;562;58;0;137
14/01/2017 18:00;20;8;1,5;265;0;0;0;0;0;29,2;0;15,9;562;63;0;70
14/01/2017 19:00;13;10;1;223;0;0;0;0;0;24,6;0;14,7;562;67;0;3
14/01/2017 20:00;23;11;1,1;218;0;0;0;0;0;18,3;0;13,6;563;73;0;1
14/01/2017 21:00;32;12;0,8;212;0;0;0;0;0;13,5;0;13,4;563;76;0;1
14/01/2017 22:00;30;13;0,7;223;0;0;0;0;0;12,9;0;13,2;563;78;0;1
14/01/2017 23:00;22;14;0,5;241;0;0;0;0;0;11,5;0;12,8;564;79;0;1
42750;15;9;0,6;229;0;0;0;0;0;16,3;0;12,2;563;81;0;1
15/01/2017 1:00;13;9;0,2;13;0;0;0;0;0;10,2;0;11,8;563;82;0;1
15/01/2017 2:00;18;9;0,4;316;0;0;0;0;0;6;0;11,4;563;83;0;1
15/01/2017 3:00;20;9;0,2;238;0;0;0;0;0;5,4;0;11,5;562;84;0;1
15/01/2017 4:00;15;8;0,5;359;7,4;13,9;21,2;0;0;3,5;0;11,4;562;84;0;1
15/01/2017 5:00;15;11;0,1;28;5,1;14,2;19,3;0;0;5,7;0;11,7;563;82;0;1
15/01/2017 6:00;27;20;0,3;329;1,2;14,8;16;0;0;3,3;0;10,7;563;81;0;0
15/01/2017 7:00;40;24;0,2;20;39,6;13,8;53,4;0;0;2,8;0;10,1;563;84;0;32
15/01/2017 8:00;35;22;0,1;276;62,4;15,2;77,6;0;0;4;0;13,1;563;82;0;216
15/01/2017 9:00;21;18;0,6;105;2,1;6,9;9;0;0;15,9;0;16,8;564;62;0;500
15/01/2017 10:00;17;9;0,7;0;0;0;0;0;0;22,3;0;18;564;52;0;614
15/01/2017 11:00;14;7;0,4;298;0;0;0;0;0;29,4;0;19,2;563;48;0;963
15/01/2017 12:00;10;9;1,6;277;0;0;0;0;0;37,3;0;19,7;563;44;0;905
15/01/2017 13:00;10;10;2,7;260;0;0;0;0;0;37,5;0;19,2;562;51;0;892
15/01/2017 14:00;13;13;2,8;261;0;0;0;0;0;36,1;0;19,5;562;50;0;1078
15/01/2017 15:00;14;11;2,8;265;0;0;0;0;0;34,8;0;19,2;561;50;0;800
15/01/2017 16:00;14;12;2,9;266;0;0;0;0;0;32,8;0;18,5;561;53;0;590
15/01/2017 17:00;13;6;1,8;282;0;0;0;0;0;30,2;0;17,5;561;57;0;232
15/01/2017 18:00;19;2;1,2;270;0;0;0;0;0;27,4;0;15,6;561;62;0;65
15/01/2017 19:00;18;4;0,5;245;0;0;0;0;0;23;0;14;562;70;0;2
15/01/2017 20:00;10;10;0,3;206;0;0;0;0;0;20,4;0;13,9;562;73;0;2
15/01/2017 21:00;14;14;0,2;190;0;0;0;0;0;16,4;0;13,6;563;75;0;1
15/01/2017 22:00;26;12;0,3;247;0;0;0;0;0;15,1;0;13;563;77;0;1
15/01/2017 23:00;45;15;0,2;41;0;0;0;0;0;3,1;0;12,5;563;79;0;1
42751;28;13;0,2;2;0;0;0;0;0;2,7;0;12,3;563;81;0;1
16/01/2017 1:00;19;10;0,3;347;0;0;0;0;0;2,9;0;12,3;563;80;0;1
16/01/2017 2:00;16;10;0,4;339;0;0;0;0;0;4,6;0;12;562;80;0;1
16/01/2017 3:00;26;13;0,2;2;22,7;15,4;38,1;0;0;3,2;0;11,4;562;82;0;1
16/01/2017 4:00;26;9;0,3;16;27,5;15,4;42,9;0;0;2,4;0;11,6;562;82;0;1
16/01/2017 5:00;33;20;0,2;1;24;14,9;39;0;0;2,5;0;11,7;562;81;0;1
16/01/2017 6:00;41;23;0,3;352;68,8;15,6;84,3;0;0;2,5;0;11,7;562;81;0;1
16/01/2017 7:00;40;22;0,3;318;26,5;16,5;43;0;0;2,7;0;12,1;563;81;0;13
16/01/2017 8:00;47;29;0,5;355;29,5;17,5;47;0;0;3,6;0;12,8;563;78;0;94
16/01/2017 9:00;32;20;0,5;358;29,3;20,5;49,8;0;0;6,6;0;15,1;564;70;0;279
16/01/2017 10:00;25;17;0,4;12;2,3;8,6;10,9;0;0;17,8;0;17,1;564;59;0;485
16/01/2017 11:00;15;12;0,9;322;0;0;0;0;0;27;0;18,9;564;50;0;830
16/01/2017 12:00;16;9;1,2;287;0;0;0;0;0;32,8;0;18,7;563;48;0;570
16/01/2017 13:00;20;7;2,5;272;0,4;1,2;1,6;0;0;32,3;0;18,5;563;54;0;989
16/01/2017 14:00;15;10;2,5;262;0;0;0;0;0;31,2;0;19,3;562;49;0;970
16/01/2017 15:00;22;6;3,3;264;0;0;0;0;0;30;0;18,8;562;51;0;844
16/01/2017 16:00;16;9;3;269;0;0;0;0;0;27,9;0;18,6;562;51;0;574
16/01/2017 17:00;12;2;2;276;0;0;0;0;0;25,7;0;18,2;562;52;0;326
16/01/2017 18:00;12;3;1,2;266;0;0;0;0;0;23,6;0;16,3;562;57;0;85
16/01/2017 19:00;24;7;1,1;239;0;0;0;0;0;20,4;0;14,1;563;68;0;2
16/01/2017 20:00;13;11;0,2;197;8;3,6;11,6;0;0;13,1;0;13,2;563;75;0;1
16/01/2017 21:00;31;12;0,3;127;31,7;6,4;38,1;0;0;9,1;0;12,7;564;78;0;1
16/01/2017 22:00;37;15;0,3;72;9,6;10;19,5;0;0;7,4;0;13;564;76;0;1
16/01/2017 23:00;18;15;0,1;190;1,1;6;7,2;0;0;11,5;0;12,5;564;75;0;1
42752;19;14;0,4;47;1,1;3,5;4,6;0;0;15,6;0;12,3;564;74;0;1
17/01/2017 1:00;29;13;0,3;296;0,3;6,6;6,9;0;0;0;0;11,2;564;76;0;0
17/01/2017 2:00;25;13;0,3;40;8,6;8,9;17,4;0;0;7,3;0;10,3;563;79;0;0
17/01/2017 3:00;26;17;0,1;10;28;11,1;39,1;0;0;4,6;0;9,4;563;81;0;0
17/01/2017 4:00;36;17;0,1;288;99,2;11,6;110,8;0;0;4,1;0;8,8;563;82;0;0
17/01/2017 5:00;46;25;0,1;55;105,1;10,9;116;0;0;4,2;0;8,7;563;84;0;0
17/01/2017 6:00;50;31;0,3;320;121,2;15,7;136,9;0;0;4,2;0;9,2;563;85;0;0
17/01/2017 7:00;101;52;0,3;355;182;19,5;201,5;0;0;4,5;0;9,6;563;84;0;28
17/01/2017 8:00;47;23;0,5;7;54,2;15,5;69,6;0;0;4,7;0;11,1;564;81;0;96
17/01/2017 9:00;40;14;0,2;360;20,4;9,9;30,3;0;0;9,7;0;14;564;68;0;251
17/01/2017 10:00;19;15;1,5;107;4,4;0,3;4,7;0;0;21,8;0;16,1;564;55;0;576
17/01/2017 11:00;13;8;0,4;336;0;0;0;0;0;27,6;0;18,8;564;45;0;965
17/01/2017 12:00;25;11;0,4;174;0;0;0;0;0;30,5;0;19,8;563;41;0;666
17/01/2017 13:00;30;13;0,7;199;0;0;0;0;0;34,5;0;20,6;563;41;0;734
17/01/2017 14:00;56;27;1,9;253;0;0;0;0;0;44;0;18,5;563;46;0;184
17/01/2017 15:00;41;14;2,5;272;0;0;0;0;0;37,8;0;18,1;562;55;0;404
17/01/2017 16:00;27;11;2,5;256;0;0;0;0;0;34,2;0;18,4;562;52;0;463
17/01/2017 17:00;25;14;2,3;265;0;0;0;0;0;32,1;0;17,3;562;55;0;261
17/01/2017 18:00;21;12;1,7;271;0;0;0;0;0;28,7;0;16,1;563;60;0;116
17/01/2017 19:00;29;16;0,9;282;0;0;0;0;0;25,2;0;14,2;563;70;0;3
17/01/2017 20:00;29;11;0,3;264;0;0;0;0;0;23;0;13,7;564;74;0;1
17/01/2017 21:00;29;12;0,4;189;0,3;1;1,3;0;0;18,8;0;13,5;564;75;0;1
17/01/2017 22:00;39;17;0,3;2;28,8;7,1;35,9;0;0;11,8;0;12,9;564;77;0;1
17/01/2017 23:00;28;13;0,2;287;14,1;10,8;24,9;0;0;8,7;0;12,8;564;78;0;1
42753;41;21;0,2;351;27,6;12,7;40,3;0;0;5,1;0;12,2;564;80;0;1
18/01/2017 1:00;36;17;0,4;352;16,4;13;29,4;0;0;5,7;0;12,1;564;80;0;1
18/01/2017 2:00;26;16;0,5;278;0,8;9,4;10,2;0;0;7,2;0;11,7;563;81;3,6;1
18/01/2017 3:00;22;17;0,2;279;3,7;7,7;11,4;0;0;7,4;0;11,4;563;84;3;1
18/01/2017 4:00;18;17;0,3;352;16,9;11,2;28,1;0;0;4,7;0;11,4;563;85;0;1
18/01/2017 5:00;29;18;0,3;354;33,4;8,6;42;0;0;5,4;0;11,5;563;85;0;1
18/01/2017 6:00;36;27;0,2;358;72,8;10,4;83,2;0;0;4;0;11,4;563;85;0;1
18/01/2017 7:00;43;32;0,2;4;95,1;7,1;102,2;0;0;4;0;11,1;564;85;0,1;30
18/01/2017 8:00;62;44;0,1;330;99,7;12,1;111,8;0;0;4,7;0;12,7;564;86;0;168
18/01/2017 9:00;24;15;0,3;338;21,3;5,8;27,1;0;0;9,2;0;15,6;564;72;0;340
18/01/2017 10:00;17;14;0,6;2;7,3;1,3;8,6;0;0;16,1;0;16,9;565;62;0;413
18/01/2017 11:00;22;11;0,8;33;5,8;1,7;7,5;0;0;18,2;0;17;564;57;0;362
18/01/2017 12:00;24;11;0,7;39;0;0;0;0;0;21,7;0;17,4;564;56;0;379
18/01/2017 13:00;19;16;0,6;116;0;0;0;0;0;30,6;0;18,5;564;49;0;522
18/01/2017 14:00;24;21;1;266;0;0;0;0;0;34,7;0;18;563;48;0;317
18/01/2017 15:00;42;29;1,5;197;10,5;11,4;21,9;0;0;21,5;0;14,8;563;68;0,7;220
18/01/2017 16:00;50;28;1,6;175;19,3;20,7;40;0;0;17,5;0;15,8;563;63;0;278
18/01/2017 17:00;33;27;1;245;10,7;25,2;35,9;0;0;13,3;0;14,5;563;66;0;56
18/01/2017 18:00;28;21;1,1;13;2,6;16,2;18,8;0;0;15,1;0;12,5;563;76;0,1;15
18/01/2017 19:00;31;20;0,4;348;9,9;22,3;32,3;0;0;6,8;0;12,1;564;80;0;1
18/01/2017 20:00;19;12;0,4;340;0,6;13,7;14,3;0;0;9,7;0;11,6;564;80;0;1
18/01/2017 21:00;29;19;0,2;321;0,5;12,2;12,6;0;0;8,4;0;11,8;564;81;0;1
18/01/2017 22:00;42;25;0,4;40;48,2;16,4;64,6;0;0;4,3;0;11,8;565;82;0,2;1
18/01/2017 23:00;34;22;0,3;18;38,4;12,6;51;0;0;3,8;0;11,6;565;82;0;1
42754;49;26;0,3;41;62;9,9;71,9;0;0;3,9;0;11,5;564;83;0;1
19/01/2017 1:00;39;25;0,3;318;60,8;10,4;71,2;0;0;3,7;0;11,5;564;83;0;1
19/01/2017 2:00;32;16;0,3;1;22,9;7,4;30,3;0;0;3,8;0;11,2;563;83;0;1
19/01/2017 3:00;29;20;0,3;325;16,8;10,4;27,2;0;0;3,9;0;11;563;84;0;1
19/01/2017 4:00;38;21;0,3;12;45,3;8;53,4;0;0;4;0;11;563;85;0;1
19/01/2017 5:00;32;20;0,3;356;59,1;6,5;65,5;0;0;3,8;0;10,8;563;84;0;1
19/01/2017 6:00;34;23;0,3;351;38,8;8,7;47,4;0;0;3,9;0;10,2;563;84;0;0
19/01/2017 7:00;69;46;0,3;348;68,9;8,1;77,1;0;0;4,3;0;10,2;564;85;0;35
19/01/2017 8:00;67;44;0,2;357;93,1;10,3;103,4;0;0;4,7;0;14,6;564;82;0;256
19/01/2017 9:00;46;34;0,3;315;39,8;13;52,8;0;0;8,2;0;17,1;564;64;0;508
19/01/2017 10:00;42;26;0,4;202;21,7;13,7;35,4;0;0;16,6;0;18,6;564;55;0;807
19/01/2017 11:00;43;31;0,8;293;12,7;12,3;25;0;0;28,5;0;19,2;564;50;0;967
19/01/2017 12:00;32;23;1,2;268;4,2;6;10,2;0;0;43,8;0;19,9;563;45;0;986
19/01/2017 13:00;20;20;1,7;211;2,3;0,1;2,4;0;0;39,7;0;20,9;563;42;0;833
19/01/2017 14:00;29;16;2,4;208;3,8;2,9;6,7;0;0;31,8;0;18;562;52;0;286
19/01/2017 15:00;35;22;2,2;184;7,8;12,4;20,2;0;0;23,8;0;17,2;562;53;0;182
19/01/2017 16:00;39;26;1,2;128;21,5;22,8;44,3;0;0;15,4;0;15,3;562;63;0,1;72
19/01/2017 17:00;29;13;1,4;124;16;14,8;30,7;0;0;12,8;0;14,1;562;74;3,4;75
19/01/2017 18:00;23;17;0,7;64;12,2;15,6;27,8;0;0;8,3;0;12,9;563;81;4,5;19
19/01/2017 19:00;28;23;0,5;24;8,6;16,5;25,2;0;0;6,2;0;12,5;563;84;0;1
19/01/2017 20:00;37;19;0,2;276;17,4;18,5;35,9;0;0;4,2;0;12,1;564;84;0,1;1
19/01/2017 21:00;33;26;0,3;151;10;11,7;21,7;0;0;5,9;0;12,1;564;84;0;1
19/01/2017 22:00;58;23;0,3;37;77,2;10,1;87,3;0;0;3,9;0;11,2;564;84;0;1
19/01/2017 23:00;70;34;0;163;92,6;7,9;100,5;0;0;3,9;0;10,3;564;85;0;0
42755;62;25;0,2;30;106,3;6,4;112,7;0;0;3,9;0;9,5;564;85;0;0
20/01/2017 1:00;63;37;0,3;6;126,3;5,9;132,2;0;0;4,2;0;9,4;564;86;0;0
20/01/2017 2:00;39;20;0,3;2;47,1;7,2;54,4;0;0;3,8;0;9,9;564;87;0;0
20/01/2017 3:00;39;16;0,4;18;32,3;9,8;42,2;0;0;3,9;0;9,9;563;87;0;0
20/01/2017 4:00;23;10;0,3;336;23;7,1;30,2;0;0;3,8;0;9,3;563;86;0;0
20/01/2017 5:00;34;20;0,3;8;19,3;6,4;25,8;0;0;4,1;0;9;563;86;0,1;0
20/01/2017 6:00;46;21;0,4;350;37,2;7,2;44,4;0;0;4;0;8,7;563;86;0;0
20/01/2017 7:00;44;31;0,3;230;55,8;8,5;64,3;0;0;4,4;0;8,5;564;86;0;29
20/01/2017 8:00;51;31;0,4;355;57,1;8,3;65,5;0;0;4,9;0;10,2;564;87;0;158
20/01/2017 9:00;50;35;0,5;18;50,7;14;64,7;0;0;6,3;0;14,7;565;79;0;453
20/01/2017 10:00;40;27;1;11;21,4;10,9;32,3;0;0;13,2;0;16;565;64;0;622
20/01/2017 11:00;27;15;1,1;360;8,4;2,1;10,6;0;0;20;0;17,4;565;56;0;903
20/01/2017 12:00;13;11;0,7;337;0;0;0;0;0;30,6;0;19,4;564;46;0;1145
20/01/2017 13:00;24;11;0,7;334;0;0;0;0;0;38,1;0;20,5;563;41;0;839
20/01/2017 14:00;26;16;1,6;280;0;0;0;0;0;39,4;0;20;563;45;0;589
20/01/2017 15:00;20;10;3,1;270;0;0;0;0;0;32,4;0;20,1;562;48;0;889
20/01/2017 16:00;17;13;2,4;292;0;0;0;0;0;29,9;0;20,7;562;44;0;764
20/01/2017 17:00;27;9;2,4;288;0;0;0;0;0;26,7;0;19,5;562;45;0;357
20/01/2017 18:00;20;8;2,2;266;0;0;0;0;0;24,4;0;16,4;563;58;0;50
20/01/2017 19:00;28;10;0,2;208;0;0;0;0;0;17,5;0;14,7;563;66;0;2
20/01/2017 20:00;31;17;0,6;194;0,2;2,2;2,4;0;0;13,7;0;14,1;564;70;0;1
20/01/2017 21:00;34;16;0,3;113;42,7;9,3;52;0;0;9,5;0;13,1;564;73;0;1
20/01/2017 22:00;82;39;0,3;40;107,6;14,3;121,9;0;0;4,1;0;11,5;565;78;0;0
20/01/2017 23:00;57;28;0,3;45;102,8;9,6;112,5;0;0;3,9;0;10,3;565;80;0;0
42756;48;20;0,2;289;75,7;7,3;83,1;0;0;4;0;9,3;565;82;0;0
21/01/2017 1:00;57;24;0,2;50;110,1;7,5;117,6;0;0;4;0;8,3;565;82;0;0
21/01/2017 2:00;48;26;0,2;347;106,3;5,4;111,7;0;0;3,9;0;7,6;564;83;0;0
21/01/2017 3:00;44;27;0,1;346;114,7;5,9;120,6;0;0;4;0;6,8;564;83;0,1;0
21/01/2017 4:00;28;17;0,2;30;100,6;5;105,6;0;0;4;0;6,3;564;84;0;0
21/01/2017 5:00;41;21;0,1;313;110,8;6,8;117,6;0;0;4,1;0;6,2;564;84;0;0
21/01/2017 6:00;68;46;0,1;3;207,3;14,8;222,1;0;0;4,2;0;5,8;564;84;0;0
21/01/2017 7:00;76;45;0,3;15;198,1;14,3;212,4;0;0;4,6;0;6,4;565;85;0,1;21
21/01/2017 8:00;60;33;0,3;0;92;13,8;105,8;0;0;5,4;0;12,5;565;85;0;276
21/01/2017 9:00;36;19;0,3;13;35,6;11,4;46,9;0;0;9,5;0;17;566;62;0;582
21/01/2017 10:00;20;5;1;354;6,6;1,8;8,4;0;0;24,2;0;17,7;566;47;0;889
21/01/2017 11:00;12;6;1,2;349;0;0;0;0;0;32,7;0;18;566;42;0;924
21/01/2017 12:00;18;10;1;347;0;0;0;0;0;37;0;19,3;565;37;0;1099
21/01/2017 13:00;17;13;1,2;277;0;0;0;0;0;40,5;0;19,6;564;38;0;1099
21/01/2017 14:00;24;8;2,9;271;0;0;0;0;0;30,6;0;18,9;564;39;0;826
21/01/2017 15:00;15;6;3,2;274;0;0;0;0;0;30;0;19;563;42;0;773
21/01/2017 16:00;21;5;2,2;308;0;0;0;0;0;29,6;0;19;563;42;0;505
21/01/2017 17:00;21;4;2,8;291;0;0;0;0;0;30,9;0;18,2;563;44;0;388
21/01/2017 18:00;12;6;1,9;287;0;0;0;0;0;28,6;0;16;563;52;0;108
21/01/2017 19:00;17;6;0,7;262;0;0;0;0;0;22,7;0;13,6;564;61;0;2
21/01/2017 20:00;20;3;0,3;253;0;0;0;0;0;20,3;0;12,8;564;65;0;1
21/01/2017 21:00;57;27;0,2;37;60,3;17,4;77,8;0;0;4,3;0;10,5;565;71;0;0
21/01/2017 22:00;87;28;0,2;7;117,4;17,8;135,1;0;0;4,1;0;8,3;565;73;0;0
21/01/2017 23:00;67;24;0,2;20;134,2;16,1;150,3;0;0;4,2;0;7;565;75;0;0
42757;59;18;0,3;343;56,9;13;69,9;0;0;4;0;6,1;565;77;0;0
22/01/2017 1:00;67;23;0,2;60;131,3;17,2;148,5;0;0;4,4;0;5,1;565;78;0;0
22/01/2017 2:00;60;22;0,3;339;104,1;18,2;122,3;0;0;4;0;4,2;565;80;0;0
22/01/2017 3:00;37;18;0,2;29;58,1;15,4;73,5;0;0;4,1;0;3,7;564;80;0;0
22/01/2017 4:00;27;14;0,3;352;48,1;17,5;65,6;0;0;4,2;0;3,1;564;81;0;0
22/01/2017 5:00;14;12;0,3;3;24,7;19,7;44,4;0;0;4,1;0;2,7;564;81;0;0
22/01/2017 6:00;28;17;0,3;5;50,2;22,3;72,5;0;0;4,2;0;2,4;565;81;0,1;0
22/01/2017 7:00;44;23;0,3;4;88,3;24,7;113;0;0;4,4;0;2,9;565;82;0;17
22/01/2017 8:00;51;28;0,3;358;103,9;25,9;129,7;0;0;5;0;9,6;565;76;0;291
22/01/2017 9:00;35;20;0,5;354;38,4;20,7;59,1;0;0;10,8;0;13,4;566;53;0;591
22/01/2017 10:00;28;8;0,5;218;15,2;18;33,3;0;0;20,1;0;16,1;566;41;0;862
22/01/2017 11:00;18;6;0,5;272;2,5;9;11,5;0;0;33,6;0;17;565;34;0;1067
22/01/2017 12:00;25;8;0,3;51;1,9;10,3;12,2;0;0;43,2;0;18,3;565;31;0;1169
22/01/2017 13:00;19;5;1,5;226;0,5;6,6;7,1;0;0;40,7;0;19,6;564;30;0;1105
22/01/2017 14:00;17;1;2,6;273;0,1;2,6;2,7;0;0;33,3;0;19,5;564;30;0;986
22/01/2017 15:00;13;2;2,4;281;0,1;3,1;3,2;0;0;34,3;0;19,7;563;26;0;910
22/01/2017 16:00;12;2;2,9;276;0,1;5,8;5,9;0;0;35,2;0;19,4;563;28;0;707
22/01/2017 17:00;12;1;3,3;269;0,1;4;4,1;0;0;33,5;0;17,9;563;37;0;428
22/01/2017 18:00;14;4;2;266;0,1;2,3;2,4;0;0;31,1;0;16,3;564;41;0;121
22/01/2017 19:00;49;44;0,4;258;16,9;12,3;29,2;0;0;18,2;0;12,8;564;52;0;1
22/01/2017 20:00;54;27;0,3;73;91,5;29,4;120,9;0;0;4,5;0;10,8;564;64;0;0
22/01/2017 21:00;48;20;0,3;22;87,8;25,9;113,7;0;0;4,4;0;9,3;565;71;0;0
22/01/2017 22:00;70;23;0,2;353;117,1;23,5;140,6;0;0;4,3;0;7,9;565;75;0;0
22/01/2017 23:00;69;30;0,3;353;138,6;24,9;163,5;0;0;4,2;0;6,8;565;77;0;0
