Fecha ;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion ;Rad Solar
10/01/2017 23:00;53;23,1;1,6;269;20,5;1,7;42,5;1,7;0,82;0,5;0;13,2;0;0;0;0
42746;33;22,5;2,4;267;10,1;1,1;26,9;1,1;0,47;1,9;0;12,7;0;0;0;0
11/01/2017 1:00;24;18,6;1,9;280;2,9;0,7;10,3;0,7;0,27;5,8;0;12,3;0;0;0;0
11/01/2017 2:00;27;13,8;1,5;285;2,4;0,3;7,8;0,3;0,28;5,7;0;12,1;0;0;0;0
11/01/2017 3:00;19;10,9;1;277;2,7;0,3;6,9;0,3;0,21;6,2;0;12;0;0;0;0
11/01/2017 4:00;18;9,4;0,8;328;5,1;0,2;12,4;0,2;0,4;4,3;0;12;0;0;0;0
11/01/2017 5:00;31;8,4;1,5;311;8,9;0,2;20;0,2;0,43;2,4;0;11,8;0;0;0;0
11/01/2017 6:00;49;12;1,1;332;24,1;0,5;40,4;0,5;0,67;0,8;0;11,8;0;0;0;0
11/01/2017 7:00;37;16;0,3;108;38,3;0,7;58;0,7;0,97;0,6;0;12,4;0;0;0;0
11/01/2017 8:00;57;18,2;1,7;207;57,6;2,4;78,4;2,4;1,52;2,7;0;13,5;0;0;0;0
11/01/2017 9:00;48;20;0,7;214;24,6;2,1;39,9;2,1;0,76;5,4;0;16,3;0;0;0;0
11/01/2017 10:00;59;20,6;0,2;309;18,5;1,3;38,8;1,3;0,81;11,2;0;18,6;0;0;0;0
11/01/2017 11:00;92;22,7;3,2;258;14,1;1,5;34,1;1,5;0,76;19,4;0;17,5;0;0;0;0
11/01/2017 12:00;85;25,3;4,2;261;11,2;1,5;30,3;1,5;0,7;23,4;0;17,3;0;0;0;0
11/01/2017 13:00;70;26,9;5,3;264;10,1;1,3;22,3;1,3;0,61;18,1;0;16,3;0;0;0;0
11/01/2017 14:00;79;24;2,4;294;10,6;0;29,8;0;0,83;52;0;15,6;0;0;0,1;0
11/01/2017 15:00;0;21,3;4,3;286;7,2;1,1;17,4;1,1;0,63;18,7;0;15,1;0;0;0;0
11/01/2017 16:00;35;18,2;4,9;284;4,4;0,7;12,2;0,7;0,43;21,9;0;15,6;0;0;0;0
11/01/2017 17:00;38;18,5;4;262;5,2;0,4;16,1;0,4;0,51;18,1;0;15,4;0;0;0;0
11/01/2017 18:00;38;17,6;0,1;5;13,9;0,2;36;0,2;0,85;7,9;0;14,1;0;0;0,1;0
11/01/2017 19:00;37;20,6;0,8;100;24,1;0,3;57,7;0,3;1,46;1,2;0;13,1;0;0;0;0
11/01/2017 20:00;43;22,7;1,4;78;40,7;0,4;76;0,4;1,71;0,3;0;12,9;0;0;0,3;0
11/01/2017 21:00;39;26,6;1,1;141;36,6;0,4;68,9;0,4;1,46;0,6;0;12,7;0;0;0,2;0
11/01/2017 22:00;34;27,2;0,4;112;25;0,2;55,9;0,2;1,23;0,4;0;12,6;0;0;0;0
11/01/2017 23:00;37;26,6;0,5;60;61,9;0,6;92,1;0,6;1,66;0,1;0;12,9;0;0;0;0
42747;43;25,7;0,2;33;49,5;0,3;75,9;0,3;1,25;0,2;0;12,5;0;0;0;0
12/01/2017 1:00;43;24,8;0,2;146;37,1;0,4;60,9;0,4;1,04;0,1;0;12,1;0;0;0;0
12/01/2017 2:00;25;20,8;0,5;177;6,6;0,1;22,5;0,1;0,52;0,8;0;11,9;0;0;0;0
12/01/2017 3:00;29;15,8;0,3;179;4,5;0,2;19,7;0,2;0,47;1,1;0;11,5;0;0;0;0
12/01/2017 4:00;29;13;0,7;174;6,7;0,2;21,3;0,2;0,48;1,8;0;11,3;0;0;0;0
12/01/2017 5:00;38;13,1;1,5;296;10,9;0,2;24,1;0,2;0,44;1,7;0;11;0;0;0;0
12/01/2017 6:00;66;16,8;1;120;51,7;0,6;69,6;0,6;1,02;0,3;0;10,3;0;0;0;0
12/01/2017 7:00;58;24,4;2;170;78,6;13,6;99,6;13,6;1,61;0,7;0;10,4;0;0;0;0
12/01/2017 8:00;46;26,3;1,9;195;36,5;7,4;55,3;7,4;0,98;3,8;0;11,8;0;0;0;0
12/01/2017 9:00;47;20,9;1,3;94;23;4,5;42,4;4,5;0,88;6,2;0;14;0;0;0;0
12/01/2017 10:00;59;17,4;0,8;68;26,4;2,6;56,3;2,6;1,1;10,8;0;16,4;0;0;0;0
12/01/2017 11:00;31;17,7;1,1;186;8,2;2,8;21,8;2,8;0,53;19,7;0;18,9;0;0;0;0
12/01/2017 12:00;61;15,4;3,3;247;8,3;1,9;20,9;1,9;0,5;23,9;0;18,9;0;0;0;0
12/01/2017 13:00;73;15,2;4,4;264;6,3;2,4;19,9;2,4;0,55;24,7;0;17,9;0;0;0;0
12/01/2017 14:00;69;17,7;5,4;272;6,1;2,7;19,4;2,7;0,54;21,2;0;16,5;0;0;0;0
12/01/2017 15:00;55;19,1;4,7;283;5,6;2,1;15,7;2,1;0,51;18,3;0;16,6;0;0;0;0
12/01/2017 16:00;40;18,8;5,6;268;7,5;1,4;17,9;1,4;0,47;15,8;0;16;0;0;0;0
12/01/2017 17:00;41;16,9;4,8;275;7,3;1,3;17,6;1,3;0,51;13,4;0;15,1;0;0;0;0
12/01/2017 18:00;45;15,2;3,3;286;7,1;0,8;20,1;0,8;0,71;9,5;0;14,6;0;0;0;0
12/01/2017 19:00;39;15,2;1,7;298;4,9;0,4;20,2;0,4;0,8;6,1;0;14,3;0;0;0;0
12/01/2017 20:00;59;15;1,2;306;14,6;0,5;38;0,5;1,01;0,9;0;14,4;0;0;0;0
12/01/2017 21:00;52;17,2;2,1;231;15,8;0,8;37,7;0,8;0,87;1,8;0;14;0;0;0;0
12/01/2017 22:00;36;13,8;1,5;200;10,7;0,7;31,9;0,7;0,73;1,7;0;13,9;0;0;0;0
12/01/2017 23:00;45;11,4;0,7;216;16,2;0,9;38,5;0,9;0,86;0,4;0;13,8;0;0;0;0
42748;44;12,1;0,6;5;19,2;0,9;41;0,9;1,08;0,3;0;13,8;0;0;0;0
13/01/2017 1:00;62;14,2;1,5;248;16,8;1,1;34,8;1,1;0,61;0,9;0;13;0;0;0;0
13/01/2017 2:00;48;19,4;1,1;246;5,8;2,2;20,2;2,2;0,41;3,5;0;12,7;0;0;0;0
13/01/2017 3:00;61;21,1;0,6;310;12,1;1,7;27,3;1,7;0,61;1,3;0;12,7;0;0;0;0
13/01/2017 4:00;32;23,8;0,8;228;6,5;1,7;22,1;1,7;0,41;1;0;12,2;0;0;0;0
13/01/2017 5:00;59;22,7;0,1;241;31,7;1,6;49,4;1,6;0,61;0,5;0;11,9;0;0;0;0
13/01/2017 6:00;49;21,6;1,2;208;44;2;63,5;2;0,83;0,2;0;11,4;0;0;0;0
13/01/2017 7:00;71;20,6;0,4;192;84,6;2,6;106,9;2,6;1,64;0,6;0;11,6;0;0;0;0
13/01/2017 8:00;48;26,1;0,7;204;38,3;3,8;57,5;3,8;1,09;3,7;0;13,9;0;0;0;0
13/01/2017 9:00;39;23;1,1;203;15,5;1,8;32,5;1,8;0,73;10,3;0;15,2;0;0;0;0
13/01/2017 10:00;72;19,5;0,9;154;18,1;1,3;46,6;1,3;1,05;13,7;0;17;0;0;0;0
13/01/2017 11:00;61;21,9;1;185;10,5;0,9;37,6;0,9;0,88;20,3;0;18;0;0;0;0
13/01/2017 12:00;87;23;2,8;285;8,3;1,4;35,9;1,4;0,92;26,9;0;18,1;0;0;0;0
13/01/2017 13:00;67;23,9;4,6;263;5,6;2,3;17,8;2,3;0,52;27,1;0;17,6;0;0;0;0
13/01/2017 14:00;52;20,9;5,2;252;5,1;1,1;13,5;1,1;0,43;27,3;0;18,2;0;0;0;0
13/01/2017 15:00;46;17,5;6,3;266;6,3;1,6;13,8;1,6;0,44;22,7;0;17,3;0;0;0;0
13/01/2017 16:00;46;17,4;5,8;270;6,1;1,9;13,6;1,9;0,44;18,8;0;16,1;0;0;0;0
13/01/2017 17:00;52;19,1;4,4;272;4,9;2,8;12,8;2,8;0,46;15,2;0;15,6;0;0;0;0
13/01/2017 18:00;54;19,9;2,8;282;5,5;2,1;18,5;2,1;0,61;10,1;0;15,2;0;0;0;0
13/01/2017 19:00;62;23,2;2,7;277;9,7;1,3;30,6;1,3;0,93;3,8;0;14,3;0;0;0;0
13/01/2017 20:00;67;26,6;2,1;282;12,4;1,1;35,8;1,1;0,95;1,3;0;13,7;0;0;0;0
13/01/2017 21:00;64;30,9;1,7;222;17,6;1,7;40,5;1,7;1;1,6;0;13,8;0;0;0;0
13/01/2017 22:00;45;30,3;3,4;201;7,2;1,7;25,2;1,7;0,62;4,4;0;13,9;0;0;0;0
13/01/2017 23:00;54;27,2;2,6;242;11,2;1,5;28,4;1,5;0,66;4,6;0;13,5;0;0;0;0
42749;36;26,5;1,2;269;4,3;0,5;20,3;0,5;0,49;2,8;0;12,4;0;0;0,1;0
14/01/2017 1:00;50;26,8;0,4;340;14,5;0,5;34,8;0,5;0,86;0,3;0;12,8;0;0;0,1;0
14/01/2017 2:00;46;26,4;0,9;309;11,8;0,6;32,1;0,6;0,65;0;0;13,2;0;0;0,1;0
14/01/2017 3:00;46;27,4;0,4;6;15,4;0,5;36,9;0,5;0,9;0;0;12,7;0;0;0,4;0
14/01/2017 4:00;43;28,6;1,5;3;12;0,4;32,1;0,4;1,23;1;0;12,3;0;0;0,2;0
14/01/2017 5:00;33;25,9;0,4;50;3,4;0,2;19,4;0,2;0,58;2,2;0;11,6;0;0;0;0
14/01/2017 6:00;42;24,1;0,4;47;5,6;0,1;22,2;0,1;0,56;1,3;0;11,8;0;0;0;0
14/01/2017 7:00;50;25,5;1,5;296;27,1;0,4;47,1;0,4;0,97;0,5;0;12,1;0;0;0;0
14/01/2017 8:00;54;29;0,8;315;31,2;0,4;52,7;0,4;1,17;0,5;0;11,9;0;0;0;0
14/01/2017 9:00;51;29,2;0,3;139;31,4;1;55,7;1;1,22;1,3;0;12,7;0;0;0;0
14/01/2017 10:00;62;28,7;0,7;254;22,3;4,7;43,1;4,7;0,99;4,1;0;14,4;0;0;0;0
14/01/2017 11:00;79;28,1;1,6;334;29;4;55;4;1,33;4,6;0;15,7;0;0;0;0
14/01/2017 12:00;74;28,2;1,2;316;14,4;2,7;38,9;2,7;1,01;9,4;0;16,5;0;0;0;0
14/01/2017 13:00;69;27,6;2;313;6;2,1;22,1;2,1;0,64;16;0;17;0;0;0;0
14/01/2017 14:00;60;26,2;3,1;282;4,9;1,7;14,8;1,7;0,55;16,9;0;16;0;0;0;0
14/01/2017 15:00;48;23,8;3,3;266;7,1;1,4;19,2;1,4;0,63;18,1;0;15,9;0;0;0;0
14/01/2017 16:00;48;21,9;1,5;294;2,8;1,5;10,9;1,5;0,65;24,1;0;17,4;0;0;0;0
14/01/2017 17:00;52;23;3,8;270;4,8;0,8;16,9;0,8;0,8;17;0;16,2;0;0;0;0
14/01/2017 18:00;47;23,4;4,1;259;11,7;0,5;27,5;0,5;0,81;7,4;0;14,2;0;0;0;0
14/01/2017 19:00;49;24;3,2;259;10,8;0,3;28,9;0,3;0,84;4,6;0;13,6;0;0;0;0
14/01/2017 20:00;52;23,1;1,5;259;15,7;0,3;38,4;0,3;0,98;1,9;0;13,4;0;0;0;0
14/01/2017 21:00;48;24,2;2,1;272;8,9;0,3;28,7;0,3;0,79;2,8;0;13,4;0;0;0;0
14/01/2017 22:00;39;24,9;1,5;279;3,7;0,2;19,1;0,2;0,62;4,5;0;13,6;0;0;0;0
14/01/2017 23:00;47;22,4;2,2;302;0,9;0,1;10,7;0,1;0,48;7,1;0;13,4;0;0;0;0
42750;28;24,1;1,6;298;0,8;0,1;8,4;0,1;0,4;6,9;0;12,8;0;0;0;0
15/01/2017 1:00;31;20,6;1,3;317;1,9;0,1;9,2;0,1;0,54;7,3;0;13;0;0;0;0
15/01/2017 2:00;17,5;17,5;2;303;0;0;0;0;0,26;10,8;0;12,3;0;0;0;0
15/01/2017 3:00;65;13,7;0,8;291;0;0;0;0;0,32;9,1;0;11,9;0;0;0;0
15/01/2017 4:00;22;12,4;2;267;2,7;0;14,5;0;0,41;4,8;0;11,7;0;0;0;0
15/01/2017 5:00;20;10,8;0,5;0;3,1;0;12,5;0;0,71;5,5;0;11,9;0;0;0;0
15/01/2017 6:00;24;10,7;0,7;235;3,3;0,2;16,5;0,2;0,51;3,8;0;11,9;0;0;0;0
15/01/2017 7:00;50;16,4;0,9;331;35,5;0,6;52,1;0,6;1,76;1;0;12,3;0;0;0;0
15/01/2017 8:00;48;23,6;0,7;22;34,8;1,7;51,8;1,7;1,72;1,9;0;13,3;0;0;0;0
15/01/2017 9:00;47;25,1;0,7;313;16,2;2;30,6;2;1,27;4,3;0;14,8;0;0;0;0
15/01/2017 10:00;61;23;1;301;14,8;1,9;31,7;1,9;1,23;8,4;0;16,8;0;0;0;0
15/01/2017 11:00;45;22,9;1,9;295;6,1;1,1;19,4;1,1;1,13;18,1;0;18,2;0;0;0;0
15/01/2017 12:00;39;19,4;4,6;272;2,4;0,8;6,9;0,8;0,36;22,7;0;17;0;0;0;0
15/01/2017 13:00;30;16;5,5;269;3,3;0,8;7;0,8;0,36;23,6;0;17,3;0;0;0;0
15/01/2017 14:00;27;11,5;5,4;270;2,8;0,7;6,5;0,7;0,37;23,3;0;17,4;0;0;0;0
15/01/2017 15:00;26;8,8;5,5;271;2,8;0,3;6;0,3;0,37;25,4;0;17,4;0;0;0;0
15/01/2017 16:00;28;7,5;5,2;270;2,7;0,2;5,5;0,2;0,36;22,1;0;16,8;0;0;0;0
15/01/2017 17:00;29;9,2;4,5;265;3,4;0,2;7,7;0,2;0,42;18,8;0;15,9;0;0;0;0
15/01/2017 18:00;28;9,6;3,3;268;4;0;11,6;0;0,48;14;0;14,8;0;0;0;0
15/01/2017 19:00;30;10,6;2,4;286;2,8;0;13,4;0;0,53;10,6;0;14,4;0;0;0;0
15/01/2017 20:00;27;10;1,9;293;1,9;0;10,3;0;0,43;10,7;0;14,6;0;0;0;0
15/01/2017 21:00;34;10,8;1,6;292;4,6;0;19,5;0;0,6;5,5;0;14,2;0;0;0;0
15/01/2017 22:00;37;12,6;1,6;277;4,1;0;21,3;0;0,67;3,7;0;13,6;0;0;0;0
15/01/2017 23:00;32;13,8;1,3;278;1,6;0,1;14,5;0,1;0,5;6;0;13,6;0;0;0;0
42751;27;16;1,7;296;0,4;0,1;9,4;0,1;0,4;7,9;0;13,6;0;0;0;0
16/01/2017 1:00;24;16,3;2,4;300;0;0;0;0;0,28;10,8;0;12,9;0;0;0;0
16/01/2017 2:00;16;14,8;2,5;305;0;0;0;0;0,26;10,8;0;12,4;0;0;0;0
16/01/2017 3:00;19;11,9;1,5;324;0;0;0;0;0,29;9;0;12,8;0;0;0;0
16/01/2017 4:00;13;9,3;1,8;307;0;0,1;0;0,1;0,33;8,5;0;12,7;0;0;0;0
16/01/2017 5:00;27;8,3;1,5;308;2,5;0;11,9;0;0,61;4,3;0;12,5;0;0;0;0
16/01/2017 6:00;33;0;1,6;331;17,6;0,2;34,6;0,2;0,59;1,4;0;13;0;0;0;0
16/01/2017 7:00;50;0;1,1;320;33,4;0,6;53,3;0,6;0,99;0,8;0;13,3;0;0;0;0
16/01/2017 8:00;58;0;1,6;313;31,8;1,3;51,7;1,3;1,51;2;0;13,3;0;0;0;0
16/01/2017 9:00;49;0;1,4;319;19,8;2,3;36,5;2,3;1,24;4,2;0;14,5;0;0;0;0
16/01/2017 10:00;52;0;1,4;334;14,2;2,5;29,3;2,5;1,29;7;0;15,6;0;0;0;0
16/01/2017 11:00;48;0;1,6;293;7,7;2,4;18,6;2,4;0,58;11,6;0;16,7;0;0;0;0
16/01/2017 12:00;38;0;4;269;5,7;1;12,1;1;0,45;18,9;0;16,6;0;0;0;0
16/01/2017 13:00;48;0;4,8;268;5,9;0,6;11,3;0,6;0,42;21,3;0;17,4;0;0;0;0
16/01/2017 14:00;29;0;4,5;263;5,5;0,7;11;0,7;0,45;20,7;0;18,1;0;0;0;0
16/01/2017 15:00;37;0;5,2;265;7,2;0,8;13,5;0,8;0,46;19;0;17,2;0;0;0;0
16/01/2017 16:00;33;0;4,3;269;5,9;0,8;11,2;0,8;0,42;18;0;17,3;0;0;0;0
16/01/2017 17:00;32;0;3,9;268;9;0,6;18,8;0,6;0,55;14;0;16,3;0;0;0;0
16/01/2017 18:00;45;0;3,5;249;12,8;0,5;27,8;0,5;0,86;9,1;0;15,4;0;0;0;0
16/01/2017 19:00;55;0;2,2;259;18,8;0,3;41,5;0,3;1,3;2,4;0;14,2;0;0;0;0
16/01/2017 20:00;48;0;2,1;298;9,9;0,3;29,2;0,3;1,11;3,6;0;14;0;0;0;0
16/01/2017 21:00;45;0;1,5;305;5,2;0,3;19,7;0,3;0,91;3;0;13,9;0;0;0;0
16/01/2017 22:00;41;0;0,9;256;5,1;0,3;20,1;0,3;0,73;3,4;0;13,7;0;0;0;0
16/01/2017 23:00;32;0;2,2;211;4,9;0,4;20,7;0,4;0,55;6,2;0;13,6;0;0;0;0
42752;30;0;2,7;208;1,8;0,7;14,6;0,7;0,38;9;0;13,3;0;0;0;0
17/01/2017 1:00;27;0;2,5;205;0,3;0,6;9,4;0,6;0,29;10,4;0;12,6;0;0;0;0
17/01/2017 2:00;26;0;0,9;193;0;1;0;1;0,26;10,4;0;12,4;0;0;0;0
17/01/2017 3:00;32;0;0,1;256;2,5;1;12,2;1;0,31;6,9;0;12,2;0;0;0;0
17/01/2017 4:00;31;0;1,4;23;3,3;0,5;16,1;0,5;0,34;4,7;0;12;0;0;0;0
17/01/2017 5:00;29;0;0,7;19;4,6;0,3;19;0,3;0,36;3,4;0;12,1;0;0;0;0
17/01/2017 6:00;44;0;0,2;304;18,7;0,6;39;0,6;0,65;1,1;0;12;0;0;0;0
17/01/2017 7:00;48;0;0,6;193;45,9;1;66,7;1;1,06;0,8;0;12,1;0;0;0;0
17/01/2017 8:00;61;0;0,7;233;39,2;1,2;61,4;1,2;1,21;1,7;0;12,5;0;0;0,1;0
17/01/2017 9:00;66;0;0,5;34;56,4;1,5;83,8;1,5;1,51;2,1;0;12,8;0;0;0;0
17/01/2017 10:00;67;0;0,9;360;44,4;2,3;76,1;2,3;1,38;5,4;0;15,8;0;0;0;0
17/01/2017 11:00;68;0;2,1;229;20,6;1,7;49,2;1,7;1,05;18,7;0;17,5;0;0;0;0
17/01/2017 12:00;40;0;3,1;207;7,7;1,2;18,9;1,2;0,52;21,7;0;18;0;0;0;0
17/01/2017 13:00;49;0;3,2;260;5;1,2;16,6;1,2;0,51;20,1;0;17,7;0;0;0;0
17/01/2017 14:00;43;0;5,6;251;8,5;1,3;17,5;1,3;0,53;19,3;0;17,9;0;0;0;0
17/01/2017 15:00;45;0;5,9;269;6,6;0,8;13,3;0,8;0,46;20,6;0;17,7;0;0;0;0
17/01/2017 16:00;32;0;5,7;283;4;0,4;8,9;0,4;0,4;20,6;0;16,4;0;0;0;0
17/01/2017 17:00;38;0;6,3;280;4,3;0,3;10,1;0,3;0,43;19,1;0;15,9;0;0;0;0
17/01/2017 18:00;40;0;4,6;283;5,6;0,2;16,2;0,2;0,61;12,2;0;14,5;0;0;0;0
17/01/2017 19:00;35;0;3,2;284;7,3;0,2;23,7;0,2;0,78;7,3;0;13,9;0;0;0;0
17/01/2017 20:00;35;0;1,7;282;6;0,1;23,7;0,1;0,8;6,1;0;13,9;0;0;0;0
17/01/2017 21:00;55;0;1,3;292;8,6;0,1;30,5;0,1;0,77;3,1;0;14,1;0;0;0;0
17/01/2017 22:00;44;0;1,3;313;5,4;0,1;25;0,1;0,69;2,9;0;14;0;0;0;0
17/01/2017 23:00;38;0;1;303;1,1;0,1;13,8;0,1;0,5;6,3;0;13,7;0;0;0;0
42753;27;0;1,9;295;2,8;0,1;15,7;0,1;0,44;6,4;0;13,2;0;0;0;0
18/01/2017 1:00;41;0;2,5;292;0,9;0,1;12,2;0,1;0,42;5,7;0;12,8;0;0;0;0
18/01/2017 2:00;25;0;1,9;281;0;0;0;0;0,28;9,8;0;12,1;0;0;0,7;0
18/01/2017 3:00;19;0;1;327;0,8;0;6,6;0;0,33;8,5;0;12,3;0;0;0;0
18/01/2017 4:00;20;0;0,7;16;0,4;0;8,2;0;0,32;7,7;0;12,3;0;0;0;0
18/01/2017 5:00;28;0;0,9;297;4,5;0;19,7;0;0,43;3;0;12,4;0;0;0;0
18/01/2017 6:00;34;0;0,5;252;25,1;0,3;47,7;0,3;0,83;0,5;0;12,1;0;0;0;0
18/01/2017 7:00;59;0;1,3;307;50,5;0,7;75,5;0,7;1,44;0,6;0;12,6;0;0;0;0
18/01/2017 8:00;96;0;0,9;277;65,1;2,4;92,1;2,4;1,79;1,5;0;13;0;0;0;0
18/01/2017 9:00;76;0;0,9;291;31,4;3,7;56,6;3,7;1,27;2,9;0;14;0;0;0;0
18/01/2017 10:00;93;0;0,9;349;38,9;4,6;71,3;4,6;1,31;3,5;0;15,8;0;0;0;0
18/01/2017 11:00;86;0;1,4;313;19,4;3,6;47,3;3,6;0,86;6,7;0;16;0;0;0;0
18/01/2017 12:00;72;0;2,8;254;10,9;2,6;28,7;2,6;0,75;11,6;0;15,6;0;0;0;0
18/01/2017 13:00;61;0;2,5;284;5,3;2,8;20,2;2,8;0,64;16,9;0;16;0;0;0;0
18/01/2017 14:00;62;0;1,5;239;0;4,3;0;4,3;0,71;17;0;16,5;0;0;0,1;0
18/01/2017 15:00;61;0;3;76;17,6;0;42,3;0;0;5,7;0;13,4;0;0;12,9;0
18/01/2017 16:00;54;0;2,1;204;37,7;1,2;68,4;1,2;1,51;4,2;0;13,1;0;0;0,1;0
18/01/2017 17:00;53;0;1,8;210;21;2;47,2;2;1,03;5,9;0;14;0;0;0;0
18/01/2017 18:00;58;0;0,9;4;13,8;1,7;38,7;1,7;0,98;3,5;0;14,3;0;0;0;0
18/01/2017 19:00;57;0;2,5;326;27,6;0,9;55,5;0,9;1,14;0,9;0;13,3;0;0;8;0
18/01/2017 20:00;33;0;1,7;256;25,6;0,5;51,9;0,5;1,27;0,8;0;12,1;0;0;2;0
18/01/2017 21:00;37;0;0,7;289;22;0,4;46,4;0,4;1,23;0,2;0;11,9;0;0;0,2;0
18/01/2017 22:00;38;0;1,6;289;19,6;0,4;41,3;0,4;1,01;0,4;0;12,3;0;0;0;0
18/01/2017 23:00;18;0;2;305;3,2;0,2;16,3;0,2;0,52;4;0;12,1;0;0;0;0
42754;22;0;1,4;304;1,2;0,1;12,9;0,1;0,42;4,2;0;12,2;0;0;0;0
19/01/2017 1:00;28;0;1,1;303;0,7;0,1;11,6;0,1;0,4;3,8;0;12,2;0;0;0;0
19/01/2017 2:00;24;0;0,4;284;0,3;0,1;10,5;0,1;0,38;3,7;0;11,8;0;0;0;0
19/01/2017 3:00;28;0;0,3;281;1,5;0,1;16,6;0,1;0,42;1,5;0;11,7;0;0;0;0
19/01/2017 4:00;32;0;0,7;289;3,2;0,1;17,6;0,1;0,46;1,2;0;11,6;0;0;0;0
19/01/2017 5:00;35;0;0,9;302;7,2;0,1;20,3;0,1;0,48;2,1;0;11,5;0;0;0;0
19/01/2017 6:00;90;0;1,1;231;68;0,6;86,7;0,6;1,23;0,5;0;11,2;0;0;0;0
19/01/2017 7:00;99;0;0,4;235;99,5;1,3;116;1,3;1,84;0,6;0;10,7;0;0;0;0
19/01/2017 8:00;85;0;0,8;200;69,7;7,8;91,9;7,8;1,78;1,7;0;12,4;0;0;0;0
19/01/2017 9:00;76;0;0,7;213;36,9;14,8;64,6;14,8;1,45;6,4;0;14,7;0;0;0,1;0
19/01/2017 10:00;63;0;1,1;250;18,7;6,1;43,8;6,1;1,11;13,7;0;17,4;0;0;0;0
19/01/2017 11:00;83;0;2,1;293;11,9;2,8;37,9;2,8;1,03;23,8;0;18,8;0;0;0;0
19/01/2017 12:00;50;0;3,3;289;3,3;1,7;13,3;1,7;0,52;24,2;0;18,2;0;0;0;0
19/01/2017 13:00;46;0;5,4;252;8,9;1,8;20,4;1,8;0,61;18,5;0;16,8;0;0;0;0
19/01/2017 14:00;42;0;4,6;256;6,8;1,6;17;1,6;0,58;18,5;0;16,7;0;0;0;0
19/01/2017 15:00;33;0;5,1;256;7,9;1,3;16,5;1,3;0,55;19,1;0;17,3;0;0;0;0
19/01/2017 16:00;37;0;4,7;256;8,2;1,1;17;1,1;0,54;16,8;0;17,1;0;0;0;0
19/01/2017 17:00;33;0;3,5;279;4,7;0,6;12;0,6;0,48;14,6;0;16,5;0;0;0;0
19/01/2017 18:00;48;0;3,6;288;4,5;0,5;13,2;0,5;0,58;13;0;16,2;0;0;0;0
19/01/2017 19:00;50;0;2,5;286;4,4;0,3;17,8;0,3;0,71;8,4;0;14,9;0;0;0;0
19/01/2017 20:00;44;0;2,5;295;7,3;0,4;20,7;0,4;0,74;6,4;0;14,3;0;0;0;0
19/01/2017 21:00;70;0;1,1;339;21,2;0,7;43,7;0,7;0,96;0,5;0;14,4;0;0;0;0
19/01/2017 22:00;58;0;0,7;343;25,6;1;50;1;1,02;0,4;0;14,4;0;0;0;0
19/01/2017 23:00;79;0;1,3;309;32;1;55,9;1;1,13;0,4;0;14,1;0;0;0;0
42755;49;0;1,5;301;5,5;0,6;22,2;0,6;0,63;2,4;0;13,1;0;0;0;0
20/01/2017 1:00;43;0;1,3;314;3,6;0,6;18,8;0,6;0,54;2,2;0;12,9;0;0;0;0
20/01/2017 2:00;48;0;1,2;324;4,1;0,9;16,5;0,9;0,54;2,6;0;12,8;0;0;0;0
20/01/2017 3:00;32;0;1,3;347;5,2;1,1;16,5;1,1;0,4;4,4;0;12,5;0;0;0;0
20/01/2017 4:00;41;0;0,8;33;0,9;0,8;10,3;0,8;0,37;4,5;0;12,1;0;0;0;0
20/01/2017 5:00;47;0;0,4;355;16,5;0,9;31,9;0,9;0,63;1,5;0;12,3;0;0;0;0
20/01/2017 6:00;81;0;1,2;352;62,8;1,5;81,7;1,5;1,03;0,4;0;11,9;0;0;0;0
20/01/2017 7:00;147;0;0,7;334;92,8;3,5;115,7;3,5;1,67;0,8;0;11,9;0;0;0;0
20/01/2017 8:00;123;0;0,4;254;66,3;8,7;87,9;8,7;1,73;1,3;0;12,4;0;0;0;0
20/01/2017 9:00;89;0;0,3;286;36,5;10,3;60,5;10,3;1,38;3,3;0;14,8;0;0;0;0
20/01/2017 10:00;100;0;0,9;323;27,5;6,5;54;6,5;1,14;5,9;0;15,8;0;0;0;0
20/01/2017 11:00;78;0;1,9;330;19,9;3,7;44,3;3,7;0,92;12,8;0;18,5;0;0;0;0
20/01/2017 12:00;56;0;1,6;319;5,1;2,1;16,2;2,1;0,51;22,3;0;20;0;0;0;0
20/01/2017 13:00;62;0;3,7;277;4,8;1,6;13,1;1,6;0,48;27;0;19,4;0;0;0;0
20/01/2017 14:00;59;0;5,7;264;3,3;1,3;10,1;1,3;0,5;30,5;0;18,5;0;0;0;0
20/01/2017 15:00;59;0;5,9;270;3,9;1;10,3;1;0,49;28,5;0;17,9;0;0;0;0
20/01/2017 16:00;49;0;5,3;274;4,3;1,3;10,1;1,3;0,47;22,5;0;17,4;0;0;0;0
20/01/2017 17:00;48;0;5,4;251;10,4;1,2;22,2;1,2;0,7;13,8;0;16,4;0;0;0;0
20/01/2017 18:00;53;0;3,6;260;8,3;1;23;1;0,81;7,8;0;15,2;0;0;0;0
20/01/2017 19:00;50;0;2,9;254;11,1;0,8;28,1;0,8;0,98;4,8;0;14,5;0;0;0;0
20/01/2017 20:00;38;0;3,3;259;10,6;0,7;25,7;0,7;0,83;5,3;0;14,2;0;0;0;0
